,transivity,density,nodes
1435,0.0177840419852,0.00490964260337,1021.0
1925,0.0184856617464,0.00491391274992,1007.0
1424,0.0160413683179,0.00491587815384,1099.0
1356,0.0171693944143,0.00491747430031,1037.0
1155,0.0176257352059,0.00491928402172,1014.0
1574,0.017263951721,0.00493531586022,1024.0
828,0.0162053145303,0.00493941327056,1102.0
1474,0.0182732240437,0.00494070184252,1014.0
981,0.0175547568765,0.00494494607829,1030.0
846,0.0183711762675,0.0049467386546,980.0
2127,0.0176049374767,0.00494936528313,1026.0
1060,0.0170354103069,0.00495334469926,1045.0
1422,0.0188301221318,0.00495343885231,1010.0
1214,0.0163077352435,0.00496523169133,1095.0
763,0.0177662301987,0.00496888587918,1023.0
1717,0.0174208261175,0.00497040600231,1034.0
1533,0.0186719253631,0.00497215710711,1006.0
1343,0.0177040804689,0.00497244292992,1018.0
1605,0.0172221157397,0.00497410980281,1008.0
1508,0.0179556335334,0.00497448880837,1017.0
277,0.0161105188405,0.00497649937196,1063.0
931,0.0186706689979,0.0049771005708,1004.0
1557,0.0181668639384,0.00498281282134,1011.0
1005,0.0176356128844,0.00499533729501,1013.0
2482,0.017465679249,0.00499592723323,1016.0
1190,0.0177688184152,0.0050000962112,1020.0
1000,0.0170034263638,0.00500535727481,1041.0
807,0.0168213478951,0.00501499222625,1040.0
480,0.0182817842711,0.00501503507516,999.0
1039,0.0180230635474,0.00501986727413,981.0
1020,0.0179455476272,0.00502108938266,996.0
850,0.0176874883336,0.005030170935,996.0
1211,0.0184692064403,0.00503189425345,1002.0
1401,0.0183792637909,0.00503307533783,1009.0
1554,0.0178838602217,0.00503488527441,1002.0
550,0.0163083594047,0.00503674704337,1084.0
719,0.017349559765,0.0050458511783,1018.0
1622,0.0173911640068,0.00504618762105,1007.0
1044,0.0178478530553,0.00505313990924,1016.0
1984,0.0185482345949,0.00505523310242,981.0
1551,0.0184019582131,0.00505816418824,979.0
1229,0.0183672903801,0.00506630195635,1005.0
1228,0.0181297118415,0.0050734532916,997.0
1105,0.0175734054204,0.00507559141929,1012.0
1402,0.0174930374834,0.00507759681944,996.0
791,0.0178100686255,0.0050776601906,975.0
1285,0.0180294842302,0.00508073702768,1007.0
919,0.0186360664104,0.00508129028515,983.0
276,0.0159048823048,0.00508529845879,1080.0
1242,0.018507513578,0.0050912636083,999.0
1541,0.0181574620657,0.00509261642693,986.0
1072,0.017721657924,0.00509359403512,997.0
1523,0.0182069201447,0.00509489095376,995.0
1093,0.0186836317783,0.00509757125956,989.0
991,0.0176011817845,0.00510271703115,1006.0
660,0.0182951832608,0.00510410967721,966.0
1032,0.0181922835415,0.00510892616156,988.0
1336,0.0183570433091,0.00511036218769,981.0
921,0.0181542395828,0.00511152794505,992.0
989,0.0188721149095,0.00511945022546,961.0
1160,0.0185870820867,0.00512442688007,987.0
729,0.0177000008898,0.00512713194517,1007.0
764,0.0191861866874,0.00512923054802,944.0
1471,0.0190486746683,0.0051365454534,978.0
724,0.0182841284958,0.0051374788935,980.0
833,0.0181053301302,0.00514004509192,961.0
971,0.0182346639425,0.00514141395905,999.0
514,0.0190966368499,0.00514561257347,934.0
611,0.0166568155237,0.00515903425556,1066.0
1021,0.0190273215639,0.00516313291643,971.0
1006,0.0180898555517,0.00517059781048,970.0
1257,0.018683816464,0.00517305125425,979.0
856,0.0180864638859,0.00518386702122,995.0
1027,0.018923680675,0.00518515016222,943.0
1186,0.0184966046585,0.00518992909171,966.0
483,0.0163865391236,0.00519000126023,1062.0
2107,0.0186395038895,0.00519102855551,963.0
614,0.0184879746474,0.0051942623975,964.0
1382,0.0190568872681,0.00519750519751,962.0
407,0.0189678440662,0.0051986768217,949.0
950,0.0181992787094,0.00520481680583,968.0
1874,0.0187545807432,0.00520832199512,959.0
894,0.0187205053837,0.00521050121401,961.0
1600,0.0186656456399,0.00521460217338,966.0
1246,0.0189434751146,0.00521585568315,963.0
1392,0.0179266977441,0.00521617363907,986.0
1159,0.0178938356164,0.00522528607509,983.0
1168,0.0184487148116,0.00522736858783,967.0
962,0.0192480912756,0.00522887411545,962.0
1106,0.0188254493071,0.00523001214013,961.0
1198,0.0193734717528,0.00523150371029,938.0
1854,0.0182209297486,0.00523771064588,959.0
1610,0.0189274618984,0.00524214880008,957.0
767,0.0195968308696,0.00524525815671,929.0
820,0.0186818093032,0.00524641439322,948.0
696,0.018561095583,0.00524659637369,973.0
1140,0.0189367715876,0.00525255665443,963.0
809,0.0190925949114,0.00526375291112,941.0
1734,0.0188811262114,0.00527156235889,958.0
1307,0.0185597911604,0.00527931165646,957.0
874,0.0183982081745,0.00528207081888,986.0
954,0.018178421431,0.00530046826223,961.0
777,0.0194250239332,0.00530197301809,937.0
1525,0.0196241892726,0.00530327215576,947.0
961,0.018760703721,0.00532214706903,961.0
1061,0.0191035275869,0.00532224829271,947.0
1680,0.0196123246058,0.00533502445267,936.0
1425,0.0194221884321,0.00533616710087,936.0
632,0.0197509940682,0.00534389889698,908.0
2214,0.0184643104083,0.00537171554121,945.0
1203,0.0195352697095,0.00537608661942,937.0
713,0.0187185193254,0.00538612278634,939.0
1251,0.0188008075801,0.0053945424773,935.0
1641,0.0188637893517,0.00539727283913,946.0
1379,0.0195655366402,0.00540065048555,930.0
1322,0.0192174108046,0.00540533016592,929.0
365,0.0171854162997,0.00540599755177,998.0
789,0.0196157220068,0.00541453985671,930.0
1331,0.0194326217552,0.00542345748865,933.0
1100,0.0196764012249,0.00542416857225,923.0
653,0.0191499547848,0.00543195687273,937.0
1492,0.0189840776952,0.00543801156102,927.0
439,0.0182911991348,0.00544371180092,956.0
1486,0.0200558318067,0.00545130529198,921.0
1035,0.0189962370223,0.00545837302515,944.0
1326,0.0190294322694,0.00547643807653,912.0
805,0.0197424740882,0.00547658070197,878.0
975,0.0195149827648,0.00548156369466,901.0
887,0.0182233603391,0.00548256445718,955.0
1040,0.0196870918048,0.00548483419771,910.0
756,0.0190270162607,0.00548701244705,918.0
1798,0.0196549168921,0.00548727059141,912.0
1634,0.0203498095924,0.00549142927611,901.0
691,0.0197055822766,0.00549450549451,911.0
1278,0.0190069277587,0.00549656978476,949.0
1086,0.0205860437147,0.00549674864323,905.0
1499,0.0195838926174,0.00549876996639,931.0
816,0.0197805519279,0.00551828867286,915.0
1296,0.0198174699272,0.00551968640111,913.0
1853,0.0199498595396,0.005520113982,919.0
1697,0.018733907278,0.00552049248516,950.0
1442,0.0199693018017,0.00553709856035,904.0
787,0.0191551822556,0.00553742033456,915.0
908,0.0192309731885,0.00553995553996,925.0
520,0.01834876591,0.00554436604376,949.0
652,0.018885894699,0.00554648888272,930.0
916,0.0190647855179,0.0055478372541,926.0
765,0.0187079674216,0.00554825821635,937.0
1127,0.0200550348904,0.00554934877841,904.0
236,0.0175718968718,0.00554941294161,975.0
450,0.0193591786547,0.00555137552204,917.0
1207,0.0199406418104,0.00555770545986,907.0
1085,0.0196049137722,0.00555908668655,905.0
1102,0.0193450505804,0.00556188140492,932.0
644,0.019574658134,0.00556257316773,907.0
1007,0.019919333248,0.00556476352481,909.0
1013,0.0197975975079,0.00557581998067,908.0
1671,0.0200003808992,0.0055876442411,890.0
1369,0.0183657883223,0.00559386433999,969.0
949,0.0195615434894,0.0055938697318,900.0
1083,0.0197279590471,0.00562738603397,899.0
1273,0.0195924105694,0.00562916644746,894.0
992,0.020083296983,0.00563201381181,901.0
213,0.0195896295478,0.00563678982029,868.0
1065,0.0204919083891,0.00563693583246,890.0
331,0.0184675498123,0.00564135401677,934.0
869,0.0196580080188,0.00564391176983,903.0
417,0.0175500709863,0.00564517648241,978.0
1305,0.0205733082707,0.00564585970288,884.0
1036,0.019791459122,0.00565547096357,894.0
1704,0.0183988231314,0.00567298036387,914.0
1012,0.0187220250843,0.00567501684089,909.0
1133,0.0201649542182,0.00567912612008,877.0
773,0.0202344314658,0.00568134171908,901.0
1187,0.019744739353,0.00568586669748,912.0
1490,0.0205865941052,0.0056960565563,879.0
1319,0.0192774292073,0.00569682518913,909.0
914,0.0188878281371,0.00569950609202,902.0
902,0.0209543181422,0.00570838275242,886.0
569,0.017866156536,0.00571128203478,966.0
208,0.0191658607809,0.00571622375942,922.0
973,0.0200763096732,0.00572625698324,896.0
709,0.020318435029,0.00572642782381,891.0
121,0.0179692523528,0.00573061735852,946.0
624,0.0199059396095,0.00573553752889,884.0
700,0.0204450572843,0.00573761762895,878.0
1437,0.0196861315854,0.00573845404466,893.0
1115,0.0201089245953,0.00574322419969,884.0
1576,0.020112931212,0.00575022713334,887.0
1185,0.0206062173417,0.00575096788737,874.0
2064,0.019178217962,0.00575176231253,920.0
670,0.0204219996345,0.0057560372521,889.0
905,0.0206956684209,0.00576276340036,874.0
884,0.0190176157889,0.00576766555679,901.0
1388,0.0203238547098,0.00577344400088,872.0
925,0.0200391690564,0.00578615941629,893.0
1873,0.0213582484821,0.00579770961367,860.0
944,0.0210358175694,0.00580046403712,863.0
1079,0.0201937367146,0.00580093949998,873.0
1174,0.020913186522,0.00580255222561,871.0
712,0.0200887198986,0.00580601361464,874.0
732,0.0205131890588,0.00580929328201,870.0
1288,0.0206924550171,0.00581310951872,871.0
799,0.0201230266008,0.00581557631742,872.0
966,0.0208268808981,0.00581629201062,867.0
1215,0.020838643895,0.00582156932193,844.0
563,0.0207175949139,0.00582886580553,858.0
871,0.020125932063,0.00583385297582,850.0
310,0.0180158256086,0.00583460399035,947.0
717,0.0214086909679,0.00584555553881,815.0
1562,0.0201772963815,0.00585109933386,866.0
835,0.0210164985916,0.00585401902952,871.0
1150,0.0208772918496,0.00586578617809,852.0
621,0.0209548463202,0.00586821017554,859.0
1455,0.0209449909741,0.00587919470634,844.0
1233,0.0205260538105,0.00587977513288,863.0
845,0.0200675294075,0.00588204171792,870.0
726,0.0216807544336,0.00588350766987,845.0
1017,0.0186426161124,0.00588691240127,933.0
1417,0.0213377454632,0.00589019509482,857.0
674,0.0211186719834,0.00589062774749,847.0
1565,0.0227187174775,0.00590293762939,842.0
313,0.0209671420602,0.00590528167709,838.0
988,0.020453690265,0.00590602898368,873.0
1081,0.0207400075839,0.00591006720709,850.0
1195,0.0205095573346,0.00591829681344,851.0
1312,0.0205003103579,0.00591989485643,848.0
1966,0.0211999251217,0.00591989485643,848.0
912,0.0204181023462,0.00592334494774,861.0
1667,0.0208782821393,0.00593362697247,870.0
457,0.020195126883,0.00593442073849,854.0
740,0.0213243983385,0.00594194512337,834.0
523,0.0201801686388,0.00594390448602,860.0
1154,0.0200409769167,0.00594553126199,870.0
1117,0.0210260634478,0.0059562286453,833.0
599,0.0206500614626,0.00595887817157,848.0
1279,0.0214472844752,0.00596228979107,841.0
1260,0.0205393467395,0.00596285567317,860.0
810,0.0213035561414,0.00596360132205,843.0
2438,0.0212176426668,0.005966486001,842.0
858,0.0207992366366,0.00597438345396,858.0
1015,0.0199956702865,0.00597675510365,859.0
970,0.0215046834833,0.00598202004739,842.0
1575,0.021713503173,0.00598515886887,836.0
794,0.0192397758635,0.00598806710094,913.0
532,0.0204284831422,0.00601823348649,863.0
1022,0.021713074931,0.00601970828016,829.0
659,0.0216025528203,0.00602814708207,824.0
796,0.0226047343079,0.00603131074701,832.0
715,0.0206381932876,0.00603281993905,829.0
1573,0.0214848445302,0.00603424528439,831.0
630,0.0190247365952,0.00603813247876,904.0
1280,0.0205977731826,0.00604379801964,855.0
837,0.0219223737061,0.00609002647838,825.0
757,0.0205460770659,0.00609036251832,855.0
1324,0.0219731581953,0.00609296852015,825.0
936,0.0217155789708,0.00609450388703,824.0
1172,0.021220763616,0.00609495047672,832.0
783,0.0223282723737,0.00609587410653,789.0
812,0.0211611347192,0.00610278676429,840.0
1334,0.0215797937377,0.00610652133667,832.0
1342,0.0217517995243,0.00612553220711,810.0
881,0.0221277053946,0.00614235365977,783.0
1277,0.020100230747,0.00615244906067,840.0
518,0.0210962962963,0.00615534675409,833.0
581,0.0220245394268,0.00615757977721,815.0
529,0.0221656769257,0.00616769809924,819.0
1024,0.0212631221601,0.00617413205299,824.0
626,0.0210829990148,0.00618592881832,824.0
865,0.0215497032939,0.00619237710821,822.0
573,0.0219649998942,0.00619539364927,814.0
1498,0.0214296277375,0.00619682246148,822.0
727,0.0211206216066,0.00620294900738,814.0
897,0.0225561049829,0.00620987799416,794.0
1232,0.0226410444083,0.00621112297103,808.0
662,0.0215005554143,0.00621164030572,822.0
720,0.0216826894049,0.00621312209015,822.0
1302,0.0224032505269,0.00621535016965,798.0
1752,0.0227416798732,0.00622199172057,803.0
344,0.0204781005046,0.00622282708233,843.0
1355,0.0212573496156,0.00622803797136,829.0
1054,0.0216531026127,0.00623141673823,828.0
1418,0.0210616655647,0.0062450068585,815.0
876,0.0227467193688,0.00624531835206,801.0
1405,0.0216533131598,0.00625084140058,809.0
1089,0.0205288856492,0.00625286085657,834.0
1253,0.0224928597459,0.00626026272578,784.0
937,0.0218544545888,0.00626083856015,786.0
447,0.0202883989633,0.00626239760365,837.0
859,0.0218791182461,0.00627021709148,802.0
901,0.0222196405283,0.00627667034588,798.0
446,0.021110426115,0.00629008531921,825.0
371,0.0221257963495,0.00629110666285,807.0
442,0.0224760082998,0.00629447181171,784.0
1175,0.021404636059,0.00630365426999,806.0
1354,0.0220629914393,0.00630505097634,797.0
747,0.0219002548234,0.00631301159887,796.0
1046,0.0239498747667,0.00631605833988,787.0
982,0.0214054707777,0.0063197183696,813.0
1047,0.0225305889748,0.00632602801837,803.0
454,0.0225307662901,0.00632749747794,792.0
1062,0.0215064691123,0.00633261689743,807.0
469,0.0237126531348,0.00633627809569,737.0
882,0.0215406640173,0.00633670093058,783.0
938,0.0217821314286,0.00635443849288,810.0
873,0.0222177901875,0.00635758097459,794.0
651,0.0221758299512,0.006362640801,800.0
893,0.0211027568922,0.00638108614232,801.0
1124,0.0219876212063,0.00638389630269,812.0
1009,0.0219940104046,0.00638887538289,786.0
801,0.0217503751949,0.0064018411371,786.0
408,0.0216755679332,0.00640957446809,800.0
438,0.0231464904294,0.00643099031824,744.0
1298,0.0231799491837,0.00643500643501,778.0
941,0.0230157471773,0.00644323518056,779.0
1030,0.0218592754429,0.00644579487846,785.0
467,0.0228090588951,0.00644741973222,785.0
1219,0.0220597084664,0.00645264796008,790.0
379,0.0225952813067,0.00645265602493,783.0
1406,0.0235490082215,0.00647409216985,782.0
1074,0.0225451437119,0.00647637323099,759.0
1672,0.0221401935474,0.00649290495049,778.0
983,0.0220992354693,0.00649374040102,782.0
818,0.0225042153151,0.00649471268028,777.0
595,0.0217712754235,0.00650428961393,785.0
1114,0.022254383757,0.00650578929267,793.0
864,0.0229838646449,0.00651147322913,776.0
862,0.0230685460308,0.00651883790165,765.0
1043,0.0218501532114,0.00651904634206,792.0
373,0.0226935782773,0.00652229560231,766.0
1183,0.0228598241285,0.00652914913025,791.0
866,0.0219825598601,0.00654446443332,786.0
698,0.0224297775426,0.00655246180538,771.0
646,0.0222200352877,0.00655480234006,788.0
594,0.022593235039,0.00655595979972,782.0
918,0.0233895827375,0.00656425286775,771.0
1237,0.0234460926367,0.00659444869971,741.0
347,0.0197421029403,0.0066012303864,851.0
1230,0.0224711527023,0.00660523677937,769.0
1170,0.0223943164769,0.00660665166292,775.0
861,0.0227129475619,0.00661189018654,744.0
924,0.0233241882687,0.00661549001353,755.0
424,0.0223593513632,0.00661648478209,779.0
622,0.022564725813,0.00662585560626,768.0
960,0.0241777443115,0.00663727505567,734.0
1125,0.0232327637474,0.00663788918938,760.0
1290,0.0237194129993,0.00663996700985,757.0
577,0.0226127747541,0.00664171509242,781.0
1202,0.023550833814,0.00664540419881,753.0
1122,0.0229355149976,0.00664858854735,758.0
508,0.0222406321693,0.00666483004154,753.0
680,0.0220701280661,0.00666487789944,763.0
695,0.0236298602053,0.00666514911654,762.0
1084,0.0232573715979,0.00667144709846,764.0
1156,0.0215711830838,0.00667282619854,765.0
525,0.0225203539823,0.00667608912537,776.0
1370,0.0233717417866,0.00669697625749,745.0
1344,0.0237473772556,0.00669785206209,756.0
1208,0.0232331822446,0.00671189456709,735.0
803,0.0231572186949,0.00671268096439,752.0
605,0.0218983610985,0.00671622234184,752.0
958,0.0242970817722,0.00672580383972,746.0
1306,0.0232223108908,0.00673017151253,753.0
1454,0.0232298193321,0.00673709679101,759.0
836,0.0238974331731,0.0067804646752,741.0
930,0.0240713534377,0.00678968518016,734.0
562,0.023301606582,0.00679611650485,721.0
540,0.0230430601749,0.00679716028101,735.0
466,0.022606034986,0.00682196846554,769.0
793,0.0231427139749,0.00683548871361,767.0
422,0.0232847328007,0.00683710608078,751.0
229,0.023604495532,0.00684260472336,722.0
337,0.0228821890873,0.00684818783601,740.0
433,0.0240713199539,0.00685093314434,748.0
1041,0.0236271306539,0.00685762835296,749.0
1794,0.024221598878,0.00685863365552,732.0
813,0.0242834645669,0.00686998515512,730.0
375,0.0220179646502,0.00687123205599,767.0
228,0.0235852004625,0.00689986648865,750.0
1064,0.0239185598455,0.00690515062733,733.0
1019,0.0246018552723,0.00690822131522,713.0
904,0.0238328664799,0.00690989813775,724.0
582,0.0238024631057,0.00691696262473,730.0
1630,0.0240833013926,0.00691926138969,727.0
734,0.023586476247,0.00692072082229,730.0
795,0.0231232300482,0.00692427337294,731.0
977,0.0253078305917,0.0069424210285,718.0
316,0.0229615632998,0.0069473020816,735.0
215,0.02262660564,0.00695294547173,748.0
545,0.0232727983179,0.00695958607847,714.0
279,0.0232010835404,0.00696151285604,746.0
320,0.0249326230022,0.00696625698907,679.0
526,0.0232803022535,0.00697984859013,740.0
1003,0.0233593055894,0.00698203194321,736.0
694,0.0249189510637,0.00698709805247,718.0
831,0.024536228583,0.00700191440932,729.0
760,0.0249540970194,0.00700263788689,718.0
769,0.0239781324022,0.00700984022855,728.0
725,0.0250098323143,0.0070152450355,723.0
1231,0.0240598573711,0.00702015902695,734.0
682,0.0247875608573,0.00703207407118,716.0
1407,0.0249328011002,0.00707089595849,717.0
909,0.0249151099595,0.00707398487004,704.0
995,0.0244042151328,0.0070802044551,690.0
735,0.0235866490666,0.0070807614599,735.0
437,0.0246281198598,0.00709125328388,720.0
888,0.0250897736144,0.00710606989577,700.0
404,0.024917922384,0.00710780905461,710.0
537,0.0245054374049,0.00710995832437,709.0
776,0.0231148701688,0.00713075483804,722.0
515,0.0250272623221,0.00713760702437,710.0
1423,0.0237479270315,0.00714055448098,705.0
996,0.0243546608881,0.00714458413926,705.0
666,0.0231964289969,0.00714996484569,722.0
838,0.0240541099885,0.00715278675805,704.0
183,0.0238158501418,0.00715892154496,723.0
998,0.0248755013855,0.00715899902556,695.0
191,0.0255881755505,0.00716684832173,671.0
403,0.0249214942647,0.00716934990829,701.0
1139,0.0236422806761,0.00717660506763,725.0
267,0.0246959903126,0.00718050222033,712.0
1023,0.0253771346243,0.00718496604528,682.0
1254,0.023953978907,0.0071910155648,721.0
397,0.0251946749518,0.00719839114299,695.0
498,0.0254049014078,0.00720388452558,673.0
920,0.0244937134082,0.00720963878859,703.0
209,0.0243517566916,0.00723863867944,701.0
1451,0.025595953989,0.00724845580045,689.0
524,0.0259265650854,0.00725623972212,683.0
83,0.0231453085454,0.00725817392484,729.0
745,0.0244748671145,0.00727328306501,701.0
633,0.0250043981074,0.00728220011396,699.0
301,0.0243867167986,0.00728387492336,700.0
1098,0.026346125866,0.00729188843943,672.0
193,0.02425086737,0.0073022685469,700.0
441,0.0253629054018,0.00730769396394,682.0
601,0.0243651722559,0.00731728761402,675.0
663,0.0251563388289,0.00731850367745,684.0
1258,0.0249178172255,0.00732270881921,681.0
687,0.0250125724571,0.00732919153972,703.0
21,0.0233098566372,0.00735475419941,721.0
830,0.0252205147358,0.00735645298238,673.0
372,0.0213942356759,0.00735753476749,768.0
294,0.0240436508274,0.00735862740463,707.0
770,0.0250026168295,0.00736659128498,689.0
1028,0.0258569284231,0.00737241397394,677.0
839,0.0250044247788,0.00737379930513,700.0
484,0.0240674868649,0.00739777367567,708.0
479,0.0254087682199,0.00740667296723,689.0
855,0.0251680930745,0.00740894891831,669.0
705,0.0216852572327,0.00741478416115,763.0
585,0.0251293386356,0.00742420316144,681.0
510,0.0253378868647,0.00742981171817,684.0
1646,0.0270915039534,0.00743603423265,674.0
333,0.0257073335734,0.00747161055708,670.0
964,0.0256216919483,0.00748502994012,669.0
677,0.025663216057,0.00749553018842,661.0
306,0.0256293816905,0.00749615152935,670.0
844,0.0251414627585,0.00750922574693,672.0
507,0.0255499351871,0.00752421726536,674.0
87,0.0269708595962,0.00753633544071,622.0
1037,0.0255524508449,0.00754137596243,666.0
1052,0.0254819622065,0.00756469981558,677.0
568,0.0255564202335,0.0075713221205,672.0
103,0.0253004659167,0.00757230179728,679.0
395,0.0221881497741,0.0075951853509,742.0
593,0.0256860116701,0.00760323940834,670.0
464,0.0268745367809,0.00762976718906,665.0
885,0.0248681001995,0.0076608427364,677.0
668,0.0251183867889,0.00766668440849,672.0
826,0.0278093510939,0.00767892495051,633.0
784,0.0268284391915,0.00768069570102,632.0
906,0.0272449055759,0.0076869176226,657.0
299,0.0224452379201,0.00769072203587,731.0
1210,0.0258376477484,0.00769824668504,668.0
814,0.0251111812178,0.00770048519871,664.0
766,0.0264587257746,0.00771809163181,644.0
706,0.0265528807805,0.00773133494694,656.0
377,0.0258969448058,0.00774176586981,659.0
751,0.0271431351064,0.00776857196053,656.0
857,0.0268390831647,0.00781737519501,641.0
32,0.0276777714425,0.00782798532672,599.0
546,0.0255274162477,0.00783167497749,662.0
270,0.0263601272428,0.00783471739792,623.0
406,0.0266913257567,0.00784582791661,645.0
615,0.0265571738457,0.00784608251306,644.0
609,0.0268184926103,0.0078527371781,646.0
665,0.0268789660593,0.00786080197845,630.0
1135,0.0282115805314,0.00786198083067,626.0
1329,0.0275511231994,0.0078649280768,627.0
987,0.0268179173938,0.00786651771873,638.0
806,0.0274560901219,0.00789108436167,630.0
452,0.0274522499191,0.00791030907668,640.0
478,0.0264610757473,0.00791220254473,647.0
553,0.0276429551011,0.00791610954291,636.0
555,0.0256035761948,0.00792551336782,652.0
1143,0.0269189347442,0.0079339622183,642.0
1073,0.0287661278159,0.00794937058627,614.0
402,0.0257833464274,0.00795383210637,649.0
1033,0.0274506988321,0.00795664735466,627.0
392,0.0268944653279,0.00797024179774,637.0
302,0.0266213884095,0.00799649229905,643.0
678,0.02717939663,0.00800434984917,619.0
875,0.0280794250341,0.00800865800866,616.0
556,0.0261690942942,0.00802891689591,638.0
394,0.0273551258139,0.00804429173701,637.0
804,0.0260152606606,0.00804614105107,638.0
590,0.0263965488997,0.008061371408,633.0
592,0.0258495794642,0.00807401055217,643.0
849,0.0277976321979,0.00808506130664,615.0
752,0.0279083223125,0.00809322897878,619.0
786,0.0278716110938,0.00810310033909,623.0
877,0.0272334433349,0.00810696506005,627.0
649,0.0265821436182,0.00810846835106,637.0
969,0.0280729264183,0.00812401944794,622.0
281,0.027582115312,0.00813081989553,630.0
821,0.028364557446,0.00814731969492,622.0
716,0.0282556688758,0.00815801776531,621.0
657,0.0289280150708,0.00815898040371,617.0
487,0.0281528508536,0.00818845920402,608.0
640,0.0269565217391,0.00820635111084,633.0
494,0.0284033325875,0.00821004670484,607.0
974,0.0280001932297,0.00821406636284,623.0
661,0.0274673210554,0.00821550266964,611.0
1004,0.0288282235507,0.00822627717317,606.0
641,0.0289767425787,0.00824113033089,621.0
566,0.0280452383131,0.00825530268572,619.0
1126,0.0288956575649,0.0082723239046,601.0
378,0.0268496772138,0.00828616634316,607.0
1396,0.0281141762264,0.00828850142598,609.0
616,0.0279676063714,0.00829446581022,606.0
817,0.0280644524675,0.00830404335811,611.0
534,0.0286861525105,0.00830439581146,610.0
741,0.0286903939635,0.00831942171755,603.0
500,0.0281553876681,0.00832501386578,601.0
642,0.0285145666789,0.00833633953919,619.0
504,0.0274415803705,0.00834258811527,614.0
1116,0.0295510811546,0.00835699331785,591.0
544,0.0259587710645,0.00836219975043,622.0
527,0.0279144458111,0.00837107068139,615.0
475,0.0281037366839,0.00839962189264,602.0
1294,0.0277703909129,0.00840567612688,600.0
516,0.0290225072505,0.00844022007597,594.0
811,0.0290020278621,0.00846485014222,604.0
497,0.028565320595,0.00848101110798,572.0
1068,0.0285254308032,0.00848406971764,604.0
305,0.0290043181988,0.00849471341124,600.0
554,0.0276290481884,0.00850490972442,616.0
952,0.028747541676,0.00850596789683,592.0
580,0.0284253625772,0.00852630717617,606.0
690,0.02806709856,0.00853307766059,596.0
318,0.0278155449807,0.00855374396135,576.0
643,0.0287302048525,0.008554478076,598.0
650,0.0284325318618,0.00855661732559,594.0
449,0.0305692855911,0.00856321009051,577.0
309,0.0280769230769,0.0085847515277,587.0
870,0.0274981647153,0.00860157305707,589.0
567,0.0295718557511,0.00860809178744,576.0
488,0.029440304542,0.0086127380245,595.0
854,0.0299431269729,0.00861349650593,588.0
702,0.0291966668345,0.00861382281631,587.0
699,0.0299889317658,0.00862226778457,573.0
704,0.0294940886494,0.00862576937662,586.0
1002,0.0291051322242,0.00864734299517,576.0
782,0.0293543151118,0.00865351747795,578.0
485,0.0275149229559,0.00865388997767,593.0
551,0.028556145597,0.00866833422667,580.0
558,0.02985836417,0.00869176456079,570.0
1059,0.0294688130002,0.00869945901998,566.0
815,0.0285862850985,0.0087043046417,579.0
1132,0.0287857877361,0.00871565078046,581.0
679,0.0288488921798,0.00872584541063,576.0
703,0.0278314932656,0.00875585133382,596.0
244,0.0290647871237,0.00876358307801,562.0
645,0.0289854124419,0.0087695789411,580.0
948,0.0301510159662,0.00879566127065,563.0
1262,0.0299990867858,0.00882634807053,560.0
242,0.0286463231145,0.0088285229202,590.0
933,0.0295781488836,0.00884901180896,570.0
285,0.0294408123522,0.00889359182697,564.0
521,0.0309887340646,0.00891569046108,559.0
638,0.0314686776883,0.00892348820515,569.0
432,0.0299001687289,0.00897291948161,562.0
110,0.0248892215769,0.00899473478939,641.0
443,0.0290995077695,0.00900425402805,563.0
625,0.0293227157729,0.00900625905713,570.0
762,0.0311063678406,0.0090467671863,560.0
1045,0.0305755954972,0.00905447921841,550.0
688,0.030742349013,0.0090782122905,537.0
542,0.0299078960985,0.00909090909091,551.0
686,0.0296610745093,0.00910597579662,566.0
607,0.0310858434736,0.00912346982992,544.0
561,0.0289040545965,0.00913004166994,553.0
140,0.0304225985116,0.00913293778265,564.0
214,0.0294596568528,0.00913575679092,570.0
637,0.0299543171618,0.00914010553921,559.0
851,0.0300571598248,0.00918290854573,552.0
530,0.0299689564594,0.00918710918711,540.0
430,0.0304783471895,0.00920133246669,544.0
1031,0.0309699246897,0.00920368562785,538.0
491,0.029116917501,0.0092220657944,557.0
792,0.030905247566,0.00922841512296,544.0
477,0.0312026913373,0.00923681233355,534.0
648,0.0291483149404,0.00924643054607,555.0
929,0.0314570098855,0.0092676099018,527.0
559,0.0321494134852,0.00926952830835,541.0
733,0.0305443823016,0.00927105900344,532.0
517,0.033014166726,0.00928827772448,531.0
492,0.0296820031731,0.00929813635481,547.0
238,0.0306360031244,0.00930289242769,544.0
589,0.0337075917122,0.00930353111295,542.0
723,0.0320828986057,0.00931410783425,534.0
400,0.0312322946176,0.00932399342478,542.0
588,0.0313128226572,0.00933484504913,540.0
722,0.0309038862161,0.00935760738823,543.0
852,0.032943046251,0.00936883629191,508.0
1077,0.0321928434674,0.00937734960755,534.0
171,0.0306657085972,0.00939838127663,543.0
778,0.03425301488,0.00941792068659,524.0
458,0.0298801241132,0.00942971401687,546.0
425,0.0309844676101,0.00943039554874,530.0
298,0.031195306119,0.00943656852054,525.0
774,0.0309004092769,0.00944597896894,538.0
513,0.0305473445315,0.00945017768107,542.0
416,0.0306231314121,0.00945613359359,554.0
489,0.0313283553302,0.00946889795153,547.0
